ORBIT_CNT,EVENT,M
1919745163.0,1,9.901611373505338
1919745163.0,1,9.901611373505338
1919745163.0,1,9.901611373505338
1919745163.0,1,9.901611373505338
1919748041.0,1,-4.90235715778515
1919748041.0,1,-4.90235715778515
1919748041.0,1,-4.90235715778515
1919748041.0,1,-4.90235715778515
1919748694.0,1,9.777699754333554
1919748694.0,1,9.777699754333554
1919748694.0,1,9.777699754333554
1919748694.0,1,9.777699754333554
1919748830.0,1,7.562184400417456
1919748830.0,1,7.562184400417456
1919748830.0,1,7.562184400417456
1919748830.0,1,7.562184400417456
1919749909.0,1,12.704175727801271
1919749909.0,1,12.704175727801271
1919749909.0,1,12.704175727801271
1919749909.0,1,12.704175727801271
1919750259.0,1,-4.813107944706533
1919750259.0,1,-4.813107944706533
1919750259.0,1,-4.813107944706533
1919750259.0,1,-4.813107944706533
1919751597.0,1,21.475874951845114
1919751597.0,1,21.475874951845114
1919751597.0,1,21.475874951845114
1919751597.0,1,21.475874951845114
1919751680.0,1,-20.08556823178631
1919751680.0,1,-20.08556823178631
1919751680.0,1,-20.08556823178631
1919751680.0,1,-20.08556823178631
1919759787.0,1,-10.24616514519704
1919759787.0,1,-10.24616514519704
1919759787.0,1,-10.24616514519704
1919759787.0,1,-10.24616514519704
1919759826.0,1,2.2928666170982996
1919759826.0,1,2.2928666170982996
1919759826.0,1,2.2928666170982996
1919759826.0,1,2.2928666170982996
1919760495.0,1,-6.899145368702641
1919760495.0,1,-6.899145368702641
1919760495.0,1,-6.899145368702641
1919760495.0,1,-6.899145368702641
1919761590.0,1,19.095978630947734
1919761590.0,1,19.095978630947734
1919761590.0,1,19.095978630947734
1919761590.0,1,19.095978630947734
1919762669.0,1,-3.2081442646474856
1919762669.0,1,-3.2081442646474856
1919762669.0,1,-3.2081442646474856
1919762669.0,1,-3.2081442646474856
1919774226.0,1,12.825827823926549
1919774226.0,1,12.825827823926549
1919774226.0,1,12.825827823926549
1919774226.0,1,12.825827823926549
1919774789.0,1,33.465556098325095
1919774789.0,1,33.465556098325095
1919774789.0,1,33.465556098325095
1919774789.0,1,33.465556098325095
1919774884.0,1,-12.069367441106627
1919774884.0,1,-12.069367441106627
1919774884.0,1,-12.069367441106627
1919774884.0,1,-12.069367441106627
1919775448.0,1,-8.513326647698742
1919775448.0,1,-8.513326647698742
1919775448.0,1,-8.513326647698742
1919775448.0,1,-8.513326647698742
1919778906.0,1,18.067822656181175
1919778906.0,1,18.067822656181175
1919778906.0,1,18.067822656181175
1919778906.0,1,18.067822656181175
1919783402.0,1,-15.894216852885313
1919783402.0,1,-15.894216852885313
1919783402.0,1,-15.894216852885313
1919783402.0,1,-15.894216852885313
1919785112.0,1,42.625126423119674
1919785112.0,1,42.625126423119674
1919785112.0,1,42.625126423119674
1919785112.0,1,42.625126423119674
1919786036.0,1,-13.543953346169934
1919786036.0,1,-13.543953346169934
1919786036.0,1,-13.543953346169934
1919786036.0,1,-13.543953346169934
1919806031.0,1,-10.977149442059408
1919806031.0,1,-10.977149442059408
1919806031.0,1,-10.977149442059408
1919806031.0,1,-10.977149442059408
1919811771.0,1,-15.094290684194467
1919811771.0,1,-15.094290684194467
1919811771.0,1,-15.094290684194467
1919811771.0,1,-15.094290684194467
1919813745.0,1,-17.08127673487516
1919813745.0,1,-17.08127673487516
1919813745.0,1,-17.08127673487516
1919813745.0,1,-17.08127673487516
1919813897.0,1,-8.082292985890133
1919813897.0,1,-8.082292985890133
1919813897.0,1,-8.082292985890133
1919813897.0,1,-8.082292985890133
1919813959.0,1,13.880168008838131
1919813959.0,1,13.880168008838131
1919813959.0,1,13.880168008838131
1919813959.0,1,13.880168008838131
1919820885.0,1,14.010783551743744
1919820885.0,1,14.010783551743744
1919820885.0,1,14.010783551743744
1919820885.0,1,14.010783551743744
1919827801.0,1,-6.415575051358367
1919827801.0,1,-6.415575051358367
1919827801.0,1,-6.415575051358367
1919827801.0,1,-6.415575051358367
1919831162.0,1,3.8048031275931185
1919831162.0,1,3.8048031275931185
1919831162.0,1,3.8048031275931185
1919831162.0,1,3.8048031275931185
1919833703.0,1,-9.37649447639056
1919833703.0,1,-9.37649447639056
1919833703.0,1,-9.37649447639056
1919833703.0,1,-9.37649447639056
1919835918.0,1,11.378287876633296
1919835918.0,1,11.378287876633296
1919835918.0,1,11.378287876633296
1919835918.0,1,11.378287876633296
1919837189.0,1,10.670944923669136
1919837189.0,1,10.670944923669136
1919837189.0,1,10.670944923669136
1919837189.0,1,10.670944923669136
1919845287.0,1,12.358655492235258
1919845287.0,1,12.358655492235258
1919845287.0,1,12.358655492235258
1919845287.0,1,12.358655492235258
1919853555.0,1,18.15692768760487
1919853555.0,1,18.15692768760487
1919853555.0,1,18.15692768760487
1919853555.0,1,18.15692768760487
1919854759.0,1,18.937879077744743
1919854759.0,1,18.937879077744743
1919854759.0,1,18.937879077744743
1919854759.0,1,18.937879077744743
1919855120.0,1,-8.604281982926741
1919855120.0,1,-8.604281982926741
1919855120.0,1,-8.604281982926741
1919855120.0,1,-8.604281982926741
1919858185.0,1,-13.106678476386959
1919858185.0,1,-13.106678476386959
1919858185.0,1,-13.106678476386959
1919858185.0,1,-13.106678476386959
1919869346.0,1,20.284005469612914
1919869346.0,1,20.284005469612914
1919869346.0,1,20.284005469612914
1919869346.0,1,20.284005469612914
1919873220.0,1,9.719559954510634
1919873220.0,1,9.719559954510634
1919873220.0,1,9.719559954510634
1919873220.0,1,9.719559954510634
1919877629.0,1,-11.01343903548055
1919877629.0,1,-11.01343903548055
1919877629.0,1,-11.01343903548055
1919877629.0,1,-11.01343903548055
1919877669.0,1,19.90910716537224
1919877669.0,1,19.90910716537224
1919877669.0,1,19.90910716537224
1919877669.0,1,19.90910716537224
1919878802.0,1,-9.707474493627295
1919878802.0,1,-9.707474493627295
1919878802.0,1,-9.707474493627295
1919878802.0,1,-9.707474493627295
1919892031.0,1,12.368146540383458
1919892031.0,1,12.368146540383458
1919892031.0,1,12.368146540383458
1919892031.0,1,12.368146540383458
1919892558.0,1,18.306692288332503
1919892558.0,1,18.306692288332503
1919892558.0,1,18.306692288332503
1919892558.0,1,18.306692288332503
1919893626.0,1,-17.303127154057993
1919893626.0,1,-17.303127154057993
1919893626.0,1,-17.303127154057993
1919893626.0,1,-17.303127154057993
1919893876.0,1,-12.584951606256944
1919893876.0,1,-12.584951606256944
1919893876.0,1,-12.584951606256944
1919893876.0,1,-12.584951606256944
1919895251.0,1,4.694942328307198
1919895251.0,1,4.694942328307198
1919895251.0,1,4.694942328307198
1919895251.0,1,4.694942328307198
1919896575.0,1,15.285000024774654
1919896575.0,1,15.285000024774654
1919896575.0,1,15.285000024774654
1919896575.0,1,15.285000024774654
1919896675.0,1,-8.288342585744655
1919896675.0,1,-8.288342585744655
1919896675.0,1,-8.288342585744655
1919896675.0,1,-8.288342585744655
1919897091.0,1,10.891690067472046
1919897091.0,1,10.891690067472046
1919897091.0,1,10.891690067472046
1919897091.0,1,10.891690067472046
1919897677.0,1,8.678056923978351
1919897677.0,1,8.678056923978351
1919897677.0,1,8.678056923978351
1919897677.0,1,8.678056923978351
1919898019.0,1,-16.601347709647467
1919898019.0,1,-16.601347709647467
1919898019.0,1,-16.601347709647467
1919898019.0,1,-16.601347709647467
1919898573.0,1,19.880999931862156
1919898573.0,1,19.880999931862156
1919898573.0,1,19.880999931862156
1919898573.0,1,19.880999931862156
1919902358.0,1,-1.506365379827449
1919902358.0,1,-1.506365379827449
1919902358.0,1,-1.506365379827449
1919902358.0,1,-1.506365379827449
1919908347.0,1,21.01461084955112
1919908347.0,1,21.01461084955112
1919908347.0,1,21.01461084955112
1919908347.0,1,21.01461084955112
1919913697.0,1,-10.277763302645866
1919913697.0,1,-10.277763302645866
1919913697.0,1,-10.277763302645866
1919913697.0,1,-10.277763302645866
1919919069.0,1,-4.3352460432349496
1919919069.0,1,-4.3352460432349496
1919919069.0,1,-4.3352460432349496
1919919069.0,1,-4.3352460432349496
1919919379.0,2,-6.461756951620487
1919919379.0,2,-6.461756951620487
1919919379.0,2,-6.461756951620487
1919919379.0,2,-6.461756951620487
1919921899.0,1,-11.263888785763342
1919921899.0,1,-11.263888785763342
1919921899.0,1,-11.263888785763342
1919921899.0,1,-11.263888785763342
1919922723.0,1,-3.6691069632248814
1919922723.0,1,-3.6691069632248814
1919922723.0,1,-3.6691069632248814
1919922723.0,1,-3.6691069632248814
1919922886.0,2,16.86995296649358
1919922886.0,2,16.86995296649358
1919922886.0,2,16.86995296649358
1919922886.0,2,16.86995296649358
1919923112.0,1,5.969955610707513
1919923112.0,1,5.969955610707513
1919923112.0,1,5.969955610707513
1919923112.0,1,5.969955610707513
1919923691.0,2,22.01621621196138
1919923691.0,2,22.01621621196138
1919923691.0,2,22.01621621196138
1919923691.0,2,22.01621621196138
1919925707.0,1,7.844494455495842
1919925707.0,1,7.844494455495842
1919925707.0,1,7.844494455495842
1919925707.0,1,7.844494455495842
1919926039.0,2,11.366554325340482
1919926039.0,2,11.366554325340482
1919926039.0,2,11.366554325340482
1919926039.0,2,11.366554325340482
1919927121.0,1,19.10925882135789
1919927121.0,1,19.10925882135789
1919927121.0,1,19.10925882135789
1919927121.0,1,19.10925882135789
1919929580.0,1,34.768895038780315
1919929580.0,1,34.768895038780315
1919929580.0,1,34.768895038780315
1919929580.0,1,34.768895038780315
1919931786.0,1,-9.513555462533315
1919931786.0,1,-9.513555462533315
1919931786.0,1,-9.513555462533315
1919931786.0,1,-9.513555462533315
1919932051.0,1,-8.708787456053864
1919932051.0,1,-8.708787456053864
1919932051.0,1,-8.708787456053864
1919932051.0,1,-8.708787456053864
1919932947.0,1,9.160388310650523
1919932947.0,1,9.160388310650523
1919932947.0,1,9.160388310650523
1919932947.0,1,9.160388310650523
1919933650.0,1,24.335188093304186
1919933650.0,1,24.335188093304186
1919933650.0,1,24.335188093304186
1919933650.0,1,24.335188093304186
1919933895.0,1,37.666963774488785
1919933895.0,1,37.666963774488785
1919933895.0,1,37.666963774488785
1919933895.0,1,37.666963774488785
1919934548.0,1,-4.955267591938499
1919934548.0,1,-4.955267591938499
1919934548.0,1,-4.955267591938499
1919934548.0,1,-4.955267591938499
1919935129.0,1,-7.0370673085948825
1919935129.0,1,-7.0370673085948825
1919935129.0,1,-7.0370673085948825
1919935129.0,1,-7.0370673085948825
1919935425.0,1,4.160418220268851
1919935425.0,1,4.160418220268851
1919935425.0,1,4.160418220268851
1919935425.0,1,4.160418220268851
1919935988.0,1,8.432264616212398
1919935988.0,1,8.432264616212398
1919935988.0,1,8.432264616212398
1919935988.0,1,8.432264616212398
1919936965.0,1,-10.947215676678185
1919936965.0,1,-10.947215676678185
1919936965.0,1,-10.947215676678185
1919936965.0,1,-10.947215676678185
1919937309.0,1,-3.649528735498225
1919937309.0,1,-3.649528735498225
1919937309.0,1,-3.649528735498225
1919937309.0,1,-3.649528735498225
1919937777.0,1,13.490429765877584
1919937777.0,1,13.490429765877584
1919937777.0,1,13.490429765877584
1919937777.0,1,13.490429765877584
1919940125.0,1,17.111167941657804
1919940125.0,1,17.111167941657804
1919940125.0,1,17.111167941657804
1919940125.0,1,17.111167941657804
1919941346.0,2,11.079121466149584
1919941346.0,2,11.079121466149584
1919941346.0,2,11.079121466149584
1919941346.0,2,11.079121466149584
1919941347.0,1,9.16643124700643
1919941347.0,1,9.16643124700643
1919941347.0,1,9.16643124700643
1919941347.0,1,9.16643124700643
1919941770.0,1,-11.80568075495686
1919941770.0,1,-11.80568075495686
1919941770.0,1,-11.80568075495686
1919941770.0,1,-11.80568075495686
1919945043.0,1,2.8494985867097604
1919945043.0,1,2.8494985867097604
1919945043.0,1,2.8494985867097604
1919945043.0,1,2.8494985867097604
1919946958.0,1,14.188087889437767
1919946958.0,1,14.188087889437767
1919946958.0,1,14.188087889437767
1919946958.0,1,14.188087889437767
1919947261.0,1,7.8529896595909685
1919947261.0,1,7.8529896595909685
1919947261.0,1,7.8529896595909685
1919947261.0,1,7.8529896595909685
1919947795.0,2,-7.854691452490995
1919947795.0,2,-7.854691452490995
1919947795.0,2,-7.854691452490995
1919947795.0,2,-7.854691452490995
1919948069.0,1,-2.418687863871158
1919948069.0,1,-2.418687863871158
1919948069.0,1,-2.418687863871158
1919948069.0,1,-2.418687863871158
1919948189.0,1,17.141374215250007
1919948189.0,1,17.141374215250007
1919948189.0,1,17.141374215250007
1919948189.0,1,17.141374215250007
1919949469.0,1,14.342643282549592
1919949469.0,1,14.342643282549592
1919949469.0,1,14.342643282549592
1919949469.0,1,14.342643282549592
1919949875.0,1,13.759178470776916
1919949875.0,1,13.759178470776916
1919949875.0,1,13.759178470776916
1919949875.0,1,13.759178470776916
1919950809.0,1,23.207385584409824
1919950809.0,1,23.207385584409824
1919950809.0,1,23.207385584409824
1919950809.0,1,23.207385584409824
1919951138.0,1,13.572677555279705
1919951138.0,1,13.572677555279705
1919951138.0,1,13.572677555279705
1919951138.0,1,13.572677555279705
1919953070.0,1,-4.176111115540658
1919953070.0,1,-4.176111115540658
1919953070.0,1,-4.176111115540658
1919953070.0,1,-4.176111115540658
1919953489.0,1,11.216215233867747
1919953489.0,1,11.216215233867747
1919953489.0,1,11.216215233867747
1919953489.0,1,11.216215233867747
1919953597.0,1,28.00721891529147
1919953597.0,1,28.00721891529147
1919953597.0,1,28.00721891529147
1919953597.0,1,28.00721891529147
1919954447.0,1,10.841741798043891
1919954447.0,1,10.841741798043891
1919954447.0,1,10.841741798043891
1919954447.0,1,10.841741798043891
1919954927.0,1,21.76635299217057
1919954927.0,1,21.76635299217057
1919954927.0,1,21.76635299217057
1919954927.0,1,21.76635299217057
1919955520.0,1,14.548718375276655
1919955520.0,1,14.548718375276655
1919955520.0,1,14.548718375276655
1919955520.0,1,14.548718375276655
1919959185.0,1,9.895499524025782
1919959185.0,1,9.895499524025782
1919959185.0,1,9.895499524025782
1919959185.0,1,9.895499524025782
1919959204.0,1,4.432862635545215
1919959204.0,1,4.432862635545215
1919959204.0,1,4.432862635545215
1919959204.0,1,4.432862635545215
1919960755.0,1,-12.312610618958013
1919960755.0,1,-12.312610618958013
1919960755.0,1,-12.312610618958013
1919960755.0,1,-12.312610618958013
1919964925.0,1,20.388305464087246
1919964925.0,1,20.388305464087246
1919964925.0,1,20.388305464087246
1919964925.0,1,20.388305464087246
1919966378.0,1,7.760455736529514
1919966378.0,1,7.760455736529514
1919966378.0,1,7.760455736529514
1919966378.0,1,7.760455736529514
1919966868.0,1,12.276385240761481
1919966868.0,1,12.276385240761481
1919966868.0,1,12.276385240761481
1919966868.0,1,12.276385240761481
1919968188.0,1,17.32432401369238
1919968188.0,1,17.32432401369238
1919968188.0,1,17.32432401369238
1919968188.0,1,17.32432401369238
1919973698.0,1,23.181690863191115
1919973698.0,1,23.181690863191115
1919973698.0,1,23.181690863191115
1919973698.0,1,23.181690863191115
1919976662.0,1,-11.492393588524997
1919976662.0,1,-11.492393588524997
1919976662.0,1,-11.492393588524997
1919976662.0,1,-11.492393588524997
1919981353.0,1,36.5583359510764
1919981353.0,1,36.5583359510764
1919981353.0,1,36.5583359510764
1919981353.0,1,36.5583359510764
1919985108.0,1,19.640427228372396
1919985108.0,1,19.640427228372396
1919985108.0,1,19.640427228372396
1919985108.0,1,19.640427228372396
1919989682.0,1,21.77450369801925
1919989682.0,1,21.77450369801925
1919989682.0,1,21.77450369801925
1919989682.0,1,21.77450369801925
1919997955.0,1,-16.098880392917675
1919997955.0,1,-16.098880392917675
1919997955.0,1,-16.098880392917675
1919997955.0,1,-16.098880392917675
1919999779.0,1,-4.750132252650666
1919999779.0,1,-4.750132252650666
1919999779.0,1,-4.750132252650666
1919999779.0,1,-4.750132252650666
1920004034.0,1,17.560231555371487
1920004034.0,1,17.560231555371487
1920004034.0,1,17.560231555371487
1920004034.0,1,17.560231555371487
1920009479.0,1,21.191162811869617
1920009479.0,1,21.191162811869617
1920009479.0,1,21.191162811869617
1920009479.0,1,21.191162811869617
1920013948.0,1,-17.846023293919153
1920013948.0,1,-17.846023293919153
1920013948.0,1,-17.846023293919153
1920013948.0,1,-17.846023293919153
1920015940.0,1,17.585195279318953
1920015940.0,1,17.585195279318953
1920015940.0,1,17.585195279318953
1920015940.0,1,17.585195279318953
1920020362.0,1,22.25273142230765
1920020362.0,1,22.25273142230765
1920020362.0,1,22.25273142230765
1920020362.0,1,22.25273142230765
1920025165.0,1,-16.612987834504764
1920025165.0,1,-16.612987834504764
1920025165.0,1,-16.612987834504764
1920025165.0,1,-16.612987834504764
1920030865.0,1,7.149278283743309
1920030865.0,1,7.149278283743309
1920030865.0,1,7.149278283743309
1920030865.0,1,7.149278283743309
1920031761.0,1,9.647574593197579
1920031761.0,1,9.647574593197579
1920031761.0,1,9.647574593197579
1920031761.0,1,9.647574593197579
1920039310.0,1,8.148199037205142
1920039310.0,1,8.148199037205142
1920039310.0,1,8.148199037205142
1920039310.0,1,8.148199037205142
1920044706.0,1,-2.5889776241955023
1920044706.0,1,-2.5889776241955023
1920044706.0,1,-2.5889776241955023
1920044706.0,1,-2.5889776241955023
1920047175.0,1,-19.869218515007802
1920047175.0,1,-19.869218515007802
1920047175.0,1,-19.869218515007802
1920047175.0,1,-19.869218515007802
1920066381.0,1,4.833778282660545
1920066381.0,1,4.833778282660545
1920066381.0,1,4.833778282660545
1920066381.0,1,4.833778282660545
1920069746.0,1,9.932149703850916
1920069746.0,1,9.932149703850916
1920069746.0,1,9.932149703850916
1920069746.0,1,9.932149703850916
1920070050.0,1,22.163257270189874
1920070050.0,1,22.163257270189874
1920070050.0,1,22.163257270189874
1920070050.0,1,22.163257270189874
1920072937.0,1,-15.750484965774913
1920072937.0,1,-15.750484965774913
1920072937.0,1,-15.750484965774913
1920072937.0,1,-15.750484965774913
1920082873.0,1,20.150297266299024
1920082873.0,1,20.150297266299024
1920082873.0,1,20.150297266299024
1920082873.0,1,20.150297266299024
1920083846.0,1,-10.948103251367492
1920083846.0,1,-10.948103251367492
1920083846.0,1,-10.948103251367492
1920083846.0,1,-10.948103251367492
1920091129.0,1,17.058608753638232
1920091129.0,1,17.058608753638232
1920091129.0,1,17.058608753638232
1920091129.0,1,17.058608753638232
1920094056.0,1,8.751188949130956
